2	1627	1147	1
2	1627	779	1
2	1627	1237	1
2	1627	184	1
2	1628	548	1
2	1628	412	1
2	1628	2513	1
2	1628	456	1
2	1628	1440	1
2	1628	431	1
2	1628	2025	1
2	1629	1610	1
2	1629	77	1
2	1629	166	1
2	1629	167	1
2	1629	249	1
2	1629	1468	1
2	1630	184	1
2	1630	185	1
2	1630	186	1
2	1630	23	1
2	1630	187	1
2	1631	1313	1
2	1631	482	1
2	1631	2514	1
2	1631	28	1
2	1631	138	1
2	1631	2327	1
2	1631	2328	1
2	1631	151	1
2	1632	233	1
2	1632	11	1
2	1632	370	1
2	1632	1423	1
2	1632	685	1
2	1632	19	1
2	1632	2419	1
2	1632	2420	1
2	1632	103	1
2	1632	23	1
2	1633	325	1
2	1633	86	1
2	1633	326	1
2	1633	186	1
2	1634	184	1
2	1634	193	1
2	1634	205	1
2	1635	195	1
2	1635	233	1
2	1635	2515	1
2	1635	2516	1
2	1635	2517	1
2	1636	927	1
2	1636	2201	1
2	1636	11	1
2	1637	1785	1
2	1637	1435	1
2	1637	2000	1
2	1637	249	1
2	1637	2518	1
2	1638	93	1
2	1638	426	1
2	1638	2519	1
2	1638	22	1
2	1638	1470	1
2	1638	2520	1
2	1638	2521	1
2	1638	1679	1
2	1638	64	1
2	1639	1917	1
2	1639	129	1
2	1639	2522	1
2	1639	2523	1
2	1640	233	1
2	1640	11	1
2	1640	370	1
2	1640	1423	1
2	1640	685	1
2	1640	19	1
2	1640	2419	1
2	1640	2420	1
2	1640	103	1
2	1640	23	1
2	1641	391	1
2	1641	222	1
2	1641	68	1
2	1641	205	1
2	1641	2524	1
2	1641	486	1
2	1642	458	1
2	1642	826	1
2	1644	11	1
2	1644	2325	1
2	1644	458	1
2	1644	2326	1
2	1644	602	1
2	1644	603	1
2	1644	612	1
2	1645	482	1
2	1645	2514	1
2	1645	28	1
2	1645	138	1
2	1645	2327	1
2	1645	2328	1
2	1645	151	1
2	1646	1786	1
2	1646	1106	1
2	1646	1610	1
2	1646	2525	1
2	1646	1785	1
2	1647	543	1
2	1647	2526	1
2	1647	2527	1
2	1647	2528	1
2	1647	210	1
2	1647	1093	1
2	1647	1080	1
2	1647	2052	1
2	1648	89	1
2	1648	157	1
2	1648	233	1
2	1648	844	1
2	1648	46	1
2	1648	517	1
2	1649	2529	1
2	1649	2155	1
2	1649	66	1
2	1649	286	1
2	1650	118	1
2	1650	540	1
2	1650	166	1
2	1650	167	1
2	1650	2530	1
2	1650	107	1
2	1651	1108	1
2	1651	1320	1
2	1651	19	1
2	1651	2531	1
2	1651	2532	1
2	1651	2533	1
2	1651	2534	1
2	1651	2535	1
2	1651	2536	1
2	1651	1609	1
2	1652	11	1
2	1652	2537	1
2	1653	184	1
2	1653	1249	1
2	1653	107	1
2	1653	1433	1
2	1653	628	1
2	1653	648	1
2	1654	119	1
2	1654	2538	1
2	1654	2186	1
2	1655	138	1
2	1655	2539	1
2	1655	257	1
2	1655	1809	1
2	1655	2540	1
2	1655	1251	1
2	1655	1332	1
2	1655	144	1
2	1655	2541	1
2	1656	2179	1
2	1656	2542	1
2	1656	1143	1
2	1656	372	1
2	1657	2543	1
2	1657	2544	1
2	1657	66	1
2	1657	2031	1
2	1657	2545	1
2	1657	156	1
2	1657	537	1
2	1657	944	1
2	1658	2546	1
2	1658	144	1
2	1658	151	1
2	1658	2547	1
2	1658	2548	1
2	1659	2549	1
2	1659	1532	1
2	1659	657	1
2	1659	2344	1
2	1660	289	1
2	1660	2550	1
2	1660	2551	1
2	1660	2552	1
2	1660	2553	1
2	1660	525	1
2	1661	537	1
2	1661	944	1
2	1661	166	1
2	1661	167	1
2	1661	1087	1
2	1661	1088	1
2	1661	355	1
2	1661	121	1
2	1662	2554	1
2	1662	612	1
2	1662	1121	1
2	1662	2555	1
2	1662	1945	1
2	1663	77	1
2	1663	454	1
2	1663	405	1
2	1663	763	1
2	1663	614	1
2	1663	1273	1
2	1664	233	1
2	1664	11	1
2	1664	370	1
2	1664	1423	1
2	1664	685	1
2	1664	19	1
2	1664	2419	1
2	1664	2420	1
2	1664	103	1
2	1664	23	1
2	1665	537	1
2	1665	944	1
2	1665	446	1
2	1665	2556	1
2	1665	143	1
2	1665	72	1
2	1665	648	1
2	1666	38	1
2	1666	2557	1
2	1666	31	1
2	1666	32	1
2	1666	114	1
2	1666	2558	1
2	1667	627	1
2	1667	2502	1
2	1667	79	1
2	1668	2559	1
2	1668	2560	1
2	1668	831	1
2	1668	2561	1
2	1668	787	1
2	1668	1475	1
2	1669	2365	1
2	1669	612	1
2	1669	151	1
2	1669	773	1
2	1670	23	1
2	1670	94	1
2	1670	2521	1
2	1670	529	1
2	1670	64	1
2	1671	2562	1
2	1671	2563	1
2	1671	942	1
2	1672	2564	1
2	1672	22	1
2	1672	2565	1
2	1673	458	1
2	1673	826	1
2	1673	1553	1
2	1673	1507	1
2	1673	2566	1
2	1673	2567	1
2	1673	233	1
2	1674	548	1
2	1674	412	1
2	1674	2513	1
2	1674	456	1
2	1674	1440	1
2	1674	431	1
2	1674	2025	1
2	1675	2568	1
2	1675	2569	1
2	1675	28	1
2	1675	2570	1
2	1676	11	1
2	1676	1041	1
2	1676	1042	1
2	1676	526	1
2	1677	391	1
2	1677	222	1
2	1677	68	1
2	1677	205	1
2	1677	2524	1
2	1677	486	1
2	1678	23	1
2	1678	175	1
2	1678	900	1
2	1678	563	1
2	1678	2571	1
2	1678	2572	1
2	1678	391	1
2	1678	369	1
2	1678	184	1
2	1679	1527	1
2	1679	1035	1
2	1679	482	1
2	1679	757	1
2	1679	1614	1
2	1679	447	1
2	1679	954	1
2	1679	955	1
2	1680	11	1
2	1680	2325	1
2	1680	458	1
2	1680	2326	1
2	1680	602	1
2	1680	603	1
2	1680	612	1
2	1681	514	1
2	1681	515	1
2	1681	79	1
2	1681	2573	1
2	1681	205	1
2	1681	516	1
2	1681	2574	1
2	1682	391	1
2	1682	2575	1
2	1682	1027	1
2	1682	544	1
2	1682	567	1
2	1683	184	1
2	1683	185	1
2	1683	324	1
2	1683	23	1
2	1683	187	1
2	1684	11	1
2	1684	1528	1
2	1684	1352	1
2	1684	1423	1
2	1684	2341	1
2	1684	2342	1
2	1684	1095	1
2	1685	325	1
2	1685	86	1
2	1685	326	1
2	1685	324	1
2	1686	184	1
2	1686	193	1
2	1686	205	1
2	1687	2576	1
2	1687	233	1
2	1687	2577	1
2	1687	181	1
2	1687	147	1
2	1687	2578	1
2	1687	1079	1
2	1688	1917	1
2	1688	2055	1
2	1688	957	1
2	1688	129	1
2	1688	2522	1
2	1688	2523	1
2	1689	514	1
2	1689	515	1
2	1689	79	1
2	1689	2573	1
2	1689	205	1
2	1689	516	1
2	1689	2574	1
2	1690	369	1
2	1690	184	1
2	1691	391	1
2	1691	184	1
2	1691	2579	1
2	1692	2580	1
2	1692	147	1
2	1692	79	1
2	1692	2245	1
2	1694	612	1
2	1694	573	1
2	1694	604	1
2	1694	1183	1
2	1694	1440	1
2	1695	460	1
2	1695	461	1
2	1695	462	1
2	1695	1922	1
2	1695	2581	1
2	1695	2582	1
2	1696	531	1
2	1696	533	1
2	1696	534	1
2	1696	119	1
2	1696	1326	1
2	1696	539	1
2	1696	44	1
2	1697	2576	1
2	1697	233	1
2	1697	2577	1
2	1697	181	1
2	1697	147	1
2	1697	2578	1
2	1697	1079	1
2	1698	2576	1
2	1698	233	1
2	1698	2576	1
2	1699	391	1
2	1699	184	1
2	1701	369	1
2	1701	184	1
2	1703	2583	1
2	1704	525	1
2	1704	526	1
2	1704	527	1
2	1704	528	1
2	1705	2063	1
2	1705	475	1
2	1705	2584	1
2	1705	144	1
2	1705	2061	1
2	1705	138	1
2	1706	528	1
2	1706	70	1
2	1706	1113	1
2	1706	945	1
2	1706	1424	1
2	1706	107	1
2	1707	2585	1
2	1707	2586	1
2	1707	43	1
2	1707	2201	1
2	1707	2198	1
2	1707	914	1
2	1707	612	1
2	1707	133	1
2	1707	144	1
2	1707	1290	1
2	1708	2587	1
2	1708	1113	1
2	1708	129	1
2	1709	75	1
2	1709	144	1
2	1709	2588	1
2	1709	2589	1
2	1709	2590	1
2	1709	2591	1
2	1709	2592	1
2	1710	11	1
2	1710	2593	1
2	1710	12	1
2	1711	339	1
2	1711	2594	1
2	1711	1041	1
2	1711	999	1
2	1712	128	1
2	1712	2287	1
2	1712	2595	1
2	1712	528	1
2	1713	799	1
2	1713	800	1
2	1713	801	1
2	1713	802	1
2	1713	803	1
2	1713	769	1
2	1713	356	1
2	1714	2596	1
2	1714	11	1
2	1714	11	1
2	1714	69	1
2	1715	11	1
2	1715	1528	1
2	1715	1352	1
2	1715	1423	1
2	1715	2341	1
2	1715	2342	1
2	1715	1095	1
2	1716	2597	1
2	1716	28	1
2	1716	2598	1
2	1716	2583	1
2	1717	391	1
2	1717	144	1
2	1717	184	1
2	1717	2599	1
2	1717	2600	1
2	1718	7	1
2	1718	2601	1
2	1718	2602	1
2	1718	2603	1
2	1718	68	1
2	1718	233	1
2	1719	11	1
2	1719	689	1
2	1719	84	1
2	1719	2132	1
2	1719	233	1
2	1719	391	1
2	1719	68	1
2	1720	460	1
2	1720	461	1
2	1720	462	1
2	1720	1922	1
2	1720	2581	1
2	1720	2582	1
2	1721	531	1
2	1721	796	1
2	1721	505	1
2	1721	89	1
2	1721	2604	1
2	1721	165	1
2	1721	2605	1
2	1721	1779	1
2	1721	79	1
2	1722	369	1
2	1722	184	1
2	1723	391	1
2	1723	184	1
2	1723	2579	1
2	1724	257	1
2	1724	2606	1
2	1724	29	1
2	1724	233	1
2	1725	2420	1
2	1725	23	1
2	1726	1378	1
2	1727	431	1
2	1727	11	1
2	1728	863	1
2	1729	11	1
2	1730	2597	1
2	1730	2607	1
2	1730	28	1
2	1730	2598	1
2	1730	2608	1
2	1731	927	1
2	1731	2201	1
2	1731	11	1
2	1731	233	1
2	1732	603	1
2	1732	2294	1
2	1732	2609	1
2	1732	44	1
2	1732	780	1
2	1732	58	1
2	1732	2044	1
2	1733	1208	1
2	1733	2610	1
2	1733	2611	1
2	1733	1480	1
2	1733	1760	1
2	1733	288	1
2	1733	2280	1
2	1733	639	1
2	1734	558	1
2	1734	567	1
2	1734	2042	1
2	1734	1917	1
2	1735	1894	1
2	1735	144	1
2	1735	257	1
2	1735	2061	1
2	1735	2612	1
2	1735	1828	1
2	1735	475	1
2	1736	2613	1
2	1736	2614	1
2	1736	2615	1
2	1736	2616	1
2	1736	1233	1
2	1736	2617	1
2	1737	2618	1
2	1737	28	1
2	1737	596	1
2	1737	597	1
2	1737	128	1
2	1737	862	1
2	1737	1625	1
2	1738	790	1
2	1738	791	1
2	1738	792	1
2	1738	793	1
2	1738	547	1
2	1739	756	1
2	1739	2023	1
2	1739	1697	1
2	1739	2619	1
2	1740	626	1
2	1740	291	1
2	1740	2273	1
2	1740	2620	1
2	1740	2621	1
2	1740	2622	1
2	1740	2623	1
2	1741	386	1
2	1741	11	1
2	1741	1528	1
2	1741	1352	1
2	1741	1423	1
2	1741	2341	1
2	1741	2342	1
2	1741	1095	1
2	1742	2258	1
2	1742	119	1
2	1742	683	1
2	1742	225	1
2	1742	2624	1
2	1742	602	1
2	1742	603	1
2	1743	1917	1
2	1743	2055	1
2	1743	957	1
2	1743	129	1
2	1743	2522	1
2	1743	2523	1
2	1744	525	1
2	1744	526	1
2	1744	527	1
2	1744	528	1
2	1745	28	1
2	1746	612	1
2	1746	573	1
2	1746	604	1
2	1746	1183	1
2	1746	1440	1
2	1747	514	1
2	1747	515	1
2	1747	79	1
2	1747	2573	1
2	1747	205	1
2	1747	516	1
2	1747	2574	1
2	1748	1761	1
2	1748	233	1
2	1748	19	1
2	1748	2625	1
2	1748	1657	1
2	1749	2580	1
2	1749	147	1
2	1749	79	1
2	1749	2245	1
2	1751	2626	1
2	1751	2627	1
2	1751	233	1
2	1752	1167	1
2	1752	233	1
2	1752	2026	1
2	1752	2052	1
2	1752	1457	1
2	1752	2628	1
2	1752	144	1
2	1756	1775	1
2	1756	955	1
2	1756	140	1
2	1756	11	1
2	1757	637	1
2	1757	2374	1
2	1757	2392	1
2	1757	2629	1
2	1757	2630	1
2	1758	715	1
2	1758	1878	1
2	1758	2601	1
2	1758	908	1
2	1758	222	1
2	1759	391	1
2	1759	144	1
2	1759	184	1
2	1759	2599	1
2	1759	2600	1
2	1760	1072	1
2	1760	2352	1
2	1760	614	1
2	1760	2353	1
2	1760	2354	1
2	1761	1587	1
2	1761	2342	1
2	1761	586	1
2	1761	1072	1
2	1762	2631	1
2	1762	2632	1
2	1762	86	1
2	1762	821	1
2	1762	233	1
2	1763	525	1
2	1763	526	1
2	1763	527	1
2	1763	528	1
2	1764	558	1
2	1764	567	1
2	1764	2042	1
2	1764	1917	1
2	1765	603	1
2	1765	2294	1
2	1765	2609	1
2	1765	44	1
2	1765	780	1
2	1765	58	1
2	1765	2044	1
2	1766	23	1
2	1766	2633	1
2	1766	2634	1
2	1766	167	1
2	1766	2601	1
2	1767	637	1
2	1767	2392	1
2	1767	2629	1
2	1767	2630	1
2	1768	1917	1
2	1768	129	1
2	1768	2522	1
2	1768	2523	1
2	1769	11	1
2	1769	1528	1
2	1769	1352	1
2	1769	1423	1
2	1769	2341	1
2	1769	2342	1
2	1769	1095	1
2	1770	626	1
2	1770	2635	1
2	1770	2636	1
2	1770	2637	1
2	1771	1058	1
2	1771	1054	1
2	1771	77	1
2	1771	2186	1
2	1772	1775	1
2	1772	2638	1
2	1772	2391	1
2	1772	2639	1
2	1773	2640	1
2	1773	327	1
2	1773	2641	1
2	1773	28	1
2	1773	138	1
2	1773	1290	1
2	1774	2564	1
2	1774	22	1
2	1774	2565	1
2	1775	11	1
2	1775	1528	1
2	1775	1352	1
2	1776	2642	1
2	1776	864	1
2	1776	1875	1
2	1776	2643	1
2	1776	2644	1
2	1776	515	1
2	1776	2280	1
2	1777	179	1
2	1777	2645	1
2	1777	68	1
2	1777	814	1
2	1777	79	1
2	1777	2646	1
2	1778	77	1
2	1778	1158	1
2	1778	2647	1
2	1778	2648	1
2	1778	236	1
2	1778	268	1
2	1778	2154	1
2	1779	2258	1
2	1779	119	1
2	1779	683	1
2	1779	225	1
2	1779	2624	1
2	1779	602	1
2	1779	603	1
2	1780	23	1
2	1780	94	1
2	1781	1890	1
2	1781	2649	1
2	1781	2650	1
2	1781	413	1
2	1782	1226	1
2	1782	151	1
2	1782	2651	1
2	1782	156	1
2	1782	1056	1
2	1783	2392	1
2	1783	2629	1
2	1783	2630	1
2	1784	23	1
2	1784	175	1
2	1784	119	1
2	1784	919	1
2	1784	2652	1
2	1784	2653	1
2	1784	2074	1
2	1784	233	1
2	1784	302	1
2	1785	1313	1
2	1785	57	1
2	1785	2295	1
2	1785	165	1
2	1785	2121	1
2	1785	11	1
2	1786	386	1
2	1786	11	1
2	1786	1528	1
2	1786	1352	1
2	1786	1423	1
2	1786	2341	1
2	1786	2342	1
2	1786	1095	1
2	1788	416	1
2	1788	859	1
2	1788	185	1
2	1788	2654	1
2	1788	2655	1
2	1788	2433	1
2	1789	736	1
2	1789	2392	1
2	1789	89	1
2	1790	2597	1
2	1790	28	1
2	1790	2598	1
2	1791	759	1
2	1791	2656	1
2	1791	2657	1
2	1793	2658	1
2	1793	567	1
2	1794	184	1
2	1794	185	1
2	1794	658	1
2	1794	23	1
2	1794	187	1
2	1795	2640	1
2	1795	327	1
2	1795	2641	1
2	1795	28	1
2	1795	138	1
2	1795	1290	1
2	1796	19	1
2	1796	184	1
2	1796	48	1
2	1796	204	1
2	1796	1687	1
2	1796	2117	1
2	1796	363	1
2	1797	184	1
2	1797	193	1
2	1797	787	1
2	1798	195	1
2	1798	2659	1
2	1798	1697	1
2	1798	1450	1
2	1798	1167	1
2	1798	2392	1
2	1798	2660	1
2	1798	1079	1
2	1798	2661	1
2	1800	7	1
2	1800	2601	1
2	1800	2602	1
2	1800	2603	1
2	1800	68	1
2	1800	233	1
2	1801	11	1
2	1801	689	1
2	1801	84	1
2	1801	2132	1
2	1801	233	1
2	1801	391	1
2	1801	68	1
2	1802	93	1
2	1802	426	1
2	1802	1022	1
2	1802	1027	1
2	1802	2569	1
2	1802	2662	1
2	1803	2587	1
2	1803	1113	1
2	1803	129	1
2	1803	2663	1
2	1804	11	1
2	1804	1528	1
2	1804	1352	1
2	1804	1423	1
2	1804	2341	1
2	1804	2342	1
2	1804	1095	1
2	1805	43	1
2	1805	2664	1
2	1805	2665	1
2	1805	548	1
2	1805	412	1
2	1806	2564	1
2	1806	22	1
2	1806	2565	1
2	1807	2666	1
2	1807	1776	1
2	1807	2667	1
2	1807	2668	1
2	1807	2669	1
2	1808	999	1
2	1808	624	1
2	1808	1840	1
2	1808	2670	1
2	1808	2671	1
2	1808	19	1
2	1808	2672	1
2	1809	2673	1
2	1809	2674	1
2	1809	539	1
2	1809	22	1
2	1809	648	1
2	1810	864	1
2	1810	1875	1
2	1810	2643	1
2	1810	2644	1
2	1810	515	1
2	1810	2280	1
2	1810	2281	1
2	1811	1190	1
2	1811	1191	1
2	1811	252	1
2	1811	45	1
2	1811	52	1
2	1811	230	1
2	1811	1372	1
2	1811	931	1
2	1811	53	1
2	1812	11	1
2	1812	1528	1
2	1812	1352	1
2	1812	1423	1
2	1812	2341	1
2	1812	2342	1
2	1812	1095	1
2	1813	7	1
2	1813	2601	1
2	1813	2602	1
2	1813	2603	1
2	1813	68	1
2	1813	233	1
2	1814	11	1
2	1814	689	1
2	1814	84	1
2	1814	2132	1
2	1814	233	1
2	1814	391	1
2	1814	68	1
2	1815	1450	1
2	1815	28	1
2	1815	2675	1
2	1815	2676	1
2	1816	736	1
2	1816	2392	1
2	1816	89	1
2	1817	2642	1
2	1817	864	1
2	1817	1875	1
2	1817	2643	1
2	1817	2644	1
2	1817	515	1
2	1817	2280	1
2	1818	1776	1
2	1818	1986	1
2	1818	987	1
2	1818	2677	1
2	1818	747	1
2	1818	74	1
2	1818	301	1
2	1818	2678	1
2	1819	525	1
2	1819	526	1
2	1819	527	1
2	1819	528	1
2	1820	2564	1
2	1820	22	1
2	1820	2565	1
2	1821	11	1
2	1821	1041	1
2	1821	1042	1
2	1821	526	1
2	1822	999	1
2	1822	624	1
2	1822	1840	1
2	1822	2670	1
2	1822	2671	1
2	1822	19	1
2	1822	2672	1
2	1823	2201	1
2	1823	2171	1
2	1823	135	1
2	1823	2679	1
2	1823	2680	1
2	1823	2681	1
2	1823	2682	1
2	1823	2683	1
2	1823	2681	1
2	1823	2684	1
2	1824	2685	1
2	1824	2686	1
2	1824	66	1
2	1824	15	1
2	1824	2687	1
2	1825	77	1
2	1825	960	1
2	1825	2688	1
2	1825	2689	1
2	1825	1062	1
2	1825	2690	1
2	1825	2447	1
2	1825	2457	1
2	1826	1313	1
2	1826	57	1
2	1826	2295	1
2	1826	165	1
2	1826	2121	1
2	1826	11	1
2	1827	862	1
2	1827	2691	1
2	1827	2692	1
2	1827	29	1
2	1827	2693	1
2	1829	19	1
2	1829	184	1
2	1829	48	1
2	1829	204	1
2	1829	1687	1
2	1829	2117	1
2	1829	363	1
2	1830	927	1
2	1830	2201	1
2	1830	11	1
2	1831	2694	1
2	1831	2695	1
2	1831	1382	1
2	1831	2696	1
2	1831	2697	1
2	1831	2698	1
2	1832	2699	1
2	1832	1607	1
2	1832	837	1
2	1832	2700	1
2	1832	1606	1
2	1832	77	1
2	1833	1288	1
2	1833	576	1
2	1833	2701	1
2	1833	2702	1
2	1833	2703	1
2	1833	387	1
2	1833	2457	1
2	1833	2704	1
2	1834	2705	1
2	1834	68	1
2	1834	1349	1
2	1835	23	1
2	1835	94	1
2	1835	1298	1
2	1835	1650	1
2	1835	2662	1
2	1836	213	1
2	1836	214	1
2	1836	2706	1
2	1836	2707	1
2	1836	2708	1
2	1836	1240	1
2	1836	2709	1
2	1837	1450	1
2	1837	28	1
2	1837	2675	1
2	1837	2676	1
2	1838	653	1
2	1838	2710	1
2	1838	2397	1
2	1839	23	1
2	1839	175	1
2	1839	1949	1
2	1839	1950	1
2	1839	2711	1
2	1839	386	1
2	1839	2712	1
2	1839	2713	1
2	1839	752	1
2	1839	753	1
2	1839	1225	1
2	1840	2714	1
2	1840	2715	1
2	1840	2716	1
2	1841	2673	1
2	1841	2674	1
2	1841	2655	1
2	1841	2051	1
2	1841	2052	1
2	1841	539	1
2	1842	2011	1
2	1842	474	1
2	1843	184	1
2	1843	185	1
2	1843	758	1
2	1843	23	1
2	1843	187	1
2	1844	756	1
2	1844	752	1
2	1844	753	1
2	1844	656	1
2	1845	757	1
2	1845	753	1
2	1845	656	1
2	1847	2717	1
2	1847	1646	1
2	1847	606	1
2	1847	1469	1
2	1847	138	1
2	1847	184	1
2	1848	386	1
2	1848	2718	1
2	1848	2719	1
2	1848	144	1
2	1848	1079	1
2	1848	2720	1
2	1849	1753	1
2	1849	2721	1
2	1849	1283	1
2	1849	1284	1
2	1849	1196	1
2	1849	276	1
2	1849	915	1
2	1849	528	1
2	1849	461	1
2	1849	787	1
2	1850	325	1
2	1850	86	1
2	1850	326	1
2	1850	758	1
2	1851	184	1
2	1851	193	1
2	1851	787	1
2	1852	11	1
2	1852	1528	1
2	1852	1352	1
2	1853	195	1
2	1853	597	1
2	1853	2722	1
2	1853	44	1
2	1853	2005	1
2	1853	1578	1
2	1853	302	1
2	1855	1181	1
2	1855	2723	1
2	1855	862	1
2	1855	2691	1
2	1855	2692	1
2	1855	29	1
2	1855	2693	1
2	1856	2724	1
2	1856	2725	1
2	1856	151	1
2	1856	2546	1
2	1856	144	1
2	1856	151	1
2	1857	93	1
2	1857	426	1
2	1857	811	1
2	1857	676	1
2	1857	509	1
2	1858	2726	1
2	1858	2727	1
2	1858	356	1
2	1858	1786	1
2	1859	11	1
2	1859	1528	1
2	1859	1352	1
2	1860	1636	1
2	1860	89	1
2	1860	2394	1
2	1860	233	1
2	1860	2728	1
2	1860	2729	1
2	1860	768	1
2	1860	769	1
2	1860	2730	1
2	1860	792	1
2	1861	1587	1
2	1861	586	1
2	1861	1072	1
2	1862	2731	1
2	1862	915	1
2	1862	528	1
2	1862	1776	1
2	1863	2567	1
2	1863	44	1
2	1863	50	1
2	1864	386	1
2	1864	2718	1
2	1864	2719	1
2	1864	144	1
2	1864	1079	1
2	1864	2720	1
2	1865	2011	1
2	1865	2732	1
2	1865	2733	1
2	1866	2734	1
2	1866	370	1
2	1866	2042	1
2	1866	391	1
2	1866	392	1
2	1866	393	1
2	1866	233	1
2	1867	181	1
2	1867	2735	1
2	1867	1634	1
2	1867	2252	1
2	1868	28	1
2	1869	133	1
2	1869	2736	1
2	1869	165	1
2	1870	1214	1
2	1870	1313	1
2	1870	831	1
2	1870	2058	1
2	1870	614	1
2	1870	2258	1
2	1870	822	1
2	1871	213	1
2	1871	214	1
2	1871	2706	1
2	1871	2707	1
2	1871	2708	1
2	1871	1240	1
2	1871	2709	1
2	1872	268	1
2	1872	184	1
2	1872	2737	1
2	1872	1319	1
2	1872	156	1
2	1872	787	1
2	1873	144	1
2	1873	184	1
2	1873	2599	1
2	1873	2600	1
2	1874	2738	1
2	1874	648	1
2	1874	1036	1
2	1874	2739	1
2	1875	365	1
2	1875	366	1
2	1875	2740	1
2	1875	1986	1
2	1875	2741	1
2	1875	2742	1
2	1876	1426	1
2	1876	2743	1
2	1876	151	1
2	1876	48	1
2	1876	1433	1
2	1877	2744	1
2	1877	2745	1
2	1877	144	1
2	1877	1294	1
2	1877	942	1
2	1877	2746	1
2	1877	557	1
2	1877	2747	1
2	1878	2748	1
2	1878	2749	1
2	1878	414	1
2	1878	1774	1
2	1878	2750	1
2	1878	2751	1
2	1878	2752	1
2	1878	240	1
2	1879	2726	1
2	1879	2727	1
2	1879	356	1
2	1879	1786	1
2	1880	11	1
2	1880	1528	1
2	1880	1352	1
2	1881	941	1
2	1881	38	1
2	1881	2540	1
2	1881	1920	1
2	1881	1629	1
2	1881	2753	1
2	1882	862	1
2	1882	2754	1
2	1882	2692	1
2	1882	29	1
2	1882	2693	1
2	1883	1272	1
2	1883	1085	1
2	1883	569	1
2	1883	2755	1
2	1883	11	1
2	1884	2685	1
2	1884	2686	1
2	1884	66	1
2	1884	15	1
2	1884	2687	1
2	1884	537	1
2	1884	944	1
2	1885	2756	1
2	1885	2757	1
2	1885	170	1
2	1885	2234	1
2	1885	1040	1
2	1885	2758	1
2	1887	77	1
2	1887	2294	1
2	1887	1703	1
2	1887	2759	1
2	1887	780	1
2	1887	1062	1
2	1887	736	1
2	1888	23	1
2	1888	971	1
2	1888	2760	1
2	1888	2761	1
2	1888	409	1
2	1889	1006	1
2	1889	710	1
2	1889	151	1
2	1890	23	1
2	1890	94	1
2	1890	811	1
2	1890	676	1
2	1890	509	1
2	1891	452	1
2	1891	184	1
2	1891	1944	1
2	1891	2762	1
2	1891	165	1
2	1892	11	1
2	1892	1041	1
2	1892	1042	1
2	1892	526	1
2	1893	77	1
2	1893	529	1
2	1893	2763	1
2	1893	787	1
2	1893	389	1
2	1893	2162	1
2	1894	527	1
2	1894	144	1
2	1894	1064	1
2	1894	5	1
2	1894	2764	1
2	1894	2023	1
2	1894	138	1
2	1894	28	1
2	1896	653	1
2	1896	2280	1
2	1896	199	1
2	1896	179	1
2	1896	261	1
2	1897	653	1
2	1897	2765	1
2	1897	53	1
2	1897	962	1
2	1898	2546	1
2	1898	144	1
2	1898	151	1
2	1898	2547	1
2	1899	23	1
2	1899	175	1
2	1899	1020	1
2	1899	2766	1
2	1899	386	1
2	1899	2767	1
2	1899	119	1
2	1899	2768	1
2	1899	19	1
2	1899	53	1
2	1900	525	1
2	1900	526	1
2	1900	527	1
2	1900	528	1
2	1901	335	1
2	1901	2769	1
2	1901	363	1
2	1901	184	1
2	1901	2770	1
2	1902	223	1
2	1902	2567	1
2	1902	44	1
2	1902	50	1
2	1903	184	1
2	1903	185	1
2	1903	186	1
2	1903	23	1
2	1903	187	1
2	1904	856	1
2	1904	1029	1
2	1904	1030	1
2	1904	77	1
2	1904	392	1
2	1905	2771	1
2	1905	965	1
2	1905	113	1
2	1905	44	1
2	1905	2772	1
2	1905	915	1
2	1905	528	1
2	1905	461	1
2	1905	787	1
2	1906	325	1
2	1906	86	1
2	1906	326	1
2	1906	186	1
2	1907	184	1
2	1907	193	1
2	1907	787	1
2	1908	1587	1
2	1908	2342	1
2	1908	586	1
2	1908	1072	1
2	1909	184	1
2	1909	185	1
2	1909	324	1
2	1909	323	1
2	1909	187	1
2	1910	23	1
2	1910	971	1
2	1910	2760	1
2	1910	2761	1
2	1910	409	1
2	1911	133	1
2	1911	2736	1
2	1911	165	1
2	1912	195	1
2	1912	2252	1
2	1912	119	1
2	1912	22	1
2	1912	2773	1
2	1912	475	1
2	1912	151	1
2	1912	2774	1
2	1912	2600	1
2	1913	2775	1
2	1913	116	1
2	1913	2363	1
2	1913	890	1
2	1913	1087	1
2	1913	1088	1
2	1913	159	1
2	1914	1711	1
2	1914	23	1
2	1914	1958	1
2	1914	852	1
2	1915	77	1
2	1915	584	1
2	1915	414	1
2	1915	181	1
2	1915	822	1
2	1916	335	1
2	1916	2769	1
2	1916	363	1
2	1916	184	1
2	1916	2770	1
2	1917	648	1
2	1917	1036	1
2	1917	2776	1
2	1917	77	1
2	1918	531	1
2	1918	2155	1
2	1918	184	1
2	1918	193	1
2	1918	324	1
2	1919	8	1
2	1919	1101	1
2	1919	2777	1
2	1920	1251	1
2	1920	92	1
2	1920	1934	1
2	1920	2778	1
2	1920	920	1
2	1920	70	1
2	1920	71	1
2	1921	1587	1
2	1921	2342	1
2	1921	586	1
2	1921	1072	1
2	1922	856	1
2	1922	1029	1
2	1922	1030	1
2	1922	77	1
2	1922	392	1
2	1923	391	1
2	1923	144	1
